OPEN_TIME,BTC_OPEN,BTC_PREV_HI,BTC_PREV_LO,BTC_PREV_VOL,BTC_PREV_QTE_ASSET_VOL,BTC_PREV_NMBR_TRADES,BTC_PREV_TKR_BUY_BSE_ASSET_VOL,BTC_PREV_TKR_BUY_QTE_ASSET_VOL,ETH_OPEN,ETH_PREV_HI,ETH_PREV_LO,ETH_PREV_VOL,ETH_PREV_QTE_ASSET_VOL,ETH_PREV_NMBR_TRADES,ETH_PREV_TKR_BUY_BSE_ASSET_VOL,ETH_PREV_TKR_BUY_QTE_ASSET_VOL,GVZ_OPEN,GVZ_ADJ_CLS,GVZ_PREV_OPEN,GVZ_PREV_CLS,GVZ_PREV_VOL,GVZ_PREV_HI,GVZ_PREV_LO,OVX_OPEN,OVX_ADJ_CLS,OVX_PREV_OPEN,OVX_PREV_CLS,OVX_PREV_VOL,OVX_PREV_HI,OVX_PREV_LO,QQQ_OPEN,QQQ_ADJ_CLS,QQQ_PREV_OPEN,QQQ_PREV_CLS,QQQ_PREV_VOL,QQQ_PREV_HI,QQQ_PREV_LO,SPY_OPEN,SPY_ADJ_CLS,SPY_PREV_OPEN,SPY_PREV_CLS,SPY_PREV_VOL,SPY_PREV_HI,SPY_PREV_LO,TSLA_OPEN,TSLA_ADJ_CLS,TSLA_PREV_OPEN,TSLA_PREV_CLS,TSLA_PREV_VOL,TSLA_PREV_HI,TSLA_PREV_LO,VIX_OPEN,VIX_ADJ_CLS,VIX_PREV_OPEN,VIX_PREV_CLS,VIX_PREV_VOL,VIX_PREV_HI,VIX_PREV_LO,VVIX_OPEN,VVIX_ADJ_CLS,VVIX_PREV_OPEN,VVIX_PREV_CLS,VVIX_PREV_VOL,VVIX_PREV_HI,VVIX_PREV_LO,VXN_OPEN,VXN_ADJ_CLS,VXN_PREV_OPEN,VXN_PREV_CLS,VXN_PREV_VOL,VXN_PREV_HI,VXN_PREV_LO,A_SOPR_BTC,ADDRESSES_WITH_BAL_10K_BTC,ADDRESSES_WITH_BAL_1K_BTC,ADDRESSES_WITH_BAL_32_ETH_ETH,ADDRESSES_WITH_NON_ZERO_BAL_BTC,ADDRESSES_WITH_NON_ZERO_BAL_ETH,ASOL_BTC,BALD_PRCE_BTC,CHANGE_ADJUSTED_VOL_MEAN_BTC,CHANGE_ADJUSTED_VOL_MEDIAN_BTC,CIRC_SUPPL_BTC,CIRC_SUPPL_ETH,DELTA_CAP_BTC,EXCH_BAL_BTC,EXCH_BAL_ETH,EXCH_DEPOSITS_BTC,EXCH_DEPOSITS_ETH,EXCH_INFLO_VOL_MEAN_BTC,EXCH_INFLO_VOL_MEAN_ETH,EXCH_NET_POS_CHANGE_BTC,EXCH_NET_POS_CHANGE_ETH,EXCH_OUTFLO_VOL_MEAN_BTC,EXCH_OUTFLO_VOL_MEAN_ETH,EXCH_WITHDRAWALS_BTC,EXCH_WITHDRAWALS_ETH,FEE_RATIO_MULTIPLE_FRM_BTC,INVESTOR_CAPITALIZATION_BTC,MARKET_CAP_TO_THERMOCAP_RATIO_BTC,MINER_REVENUE_FEES_BTC,MINER_REVENUE_FEES_ETH,MSOL_BTC,MVRV_RATIO_BTC,MVRV_RATIO_ETH,MVRV_Z_SCORE_BTC,MVRV_Z_SCORE_ETH,NET_REALIZED_PROFIT_LOSS_BTC,NET_UNREALIZED_PROFIT_LOSS_NUPL_BTC,NET_UNREALIZED_PROFIT_LOSS_NUPL_ETH,PERC_SUPPL_IN_PROFIT_BTC,PERC_SUPPL_IN_PROFIT_ETH,PRCE_DRAWDOWN_FROM_ATH_BTC,PRCE_DRAWDOWN_FROM_ATH_ETH,REALIZED_CAP_BTC,REALIZED_CAP_ETH,REALIZED_LOSS_BTC,REALIZED_P_L_RATIO_BTC,REALIZED_PROFIT_BTC,REALIZED_PROFITS_TO_VALUE_RPV_RATIO_BTC,RELATIVE_UNREALIZED_LOSS_ETH,RELATIVE_UNREALIZED_PROFIT_ETH,RESERVE_RISK_BTC,SUPPL_IN_LOSS_ETH,SUPPL_IN_PROFIT_ETH
1550188800000,3590.57,3626.4,3568.11,21753.501261,78367545.57945932,155215.0,11271.17502,40602592.45976747,120.47,124.5,120.1,297205.78738,36278326.0774455,101574.0,144929.76588,17693650.1087451,9.92,10.16,9.55,9.92,0.0,9.96,9.55,32.099998,29.459999,32.259998,32.099998,0.0,33.970001,31.65,171.649994,167.31456,169.630005,167.197174,29722100.0,171.139999,169.330002,275.029999,259.516205,272.420013,258.676392,72270200.0,274.519989,272.339996,60.900002,61.576,60.675999,60.754002,26004000.0,61.354,60.200001,15.46,15.65,15.23,15.43,0.0,15.65,14.95,80.25,80.449997,82.510002,81.639999,0.0,84.779999,80.139999,19.049999,17.700001,19.0,19.02,0.0,20.66,18.68,0.977955244644244,105.0,1830.0,100561.0,22651105.0,22590172.0,17.2524863211706,3384.18156106642,2.79889751554786,0.05735,17538450.0,104861988.37448,50845989896.44122,2769350.343643268,27420291.121207,36680.0,20002.0,1.0568591922621728,15.267006561256874,13865.398710378446,886802.4603759348,1.563934204992274,20.029564235909017,27867.0,15419.0,60.98381188246531,66672836951.43008,3.487088398e-07,0.016397794252798,0.030309753,0.73244212962963,0.8246668060807194,0.518159747632607,-0.283822819943821,-0.45021578354327,-32095847.6000858,0.1201319855877,-0.937115883891554,0.447641062092047,0.435803103216882,-0.8174650748377988,-0.9143160233906628,77063237492.8198,24785478618.7757,41391317.0837387,0.224575349096701,9295469.48365288,0.000120621320698,1.17285952545951,0.235743641567957,0.0015391302773967,51763503.624409,40669164.73091
1550275200000,3602.49,3653.23,3573.45,20777.872899,74938358.18352868,151256.0,10840.396895,39106496.49706577,121.66,124.25,120.19,255296.0814,31111280.2093057,100464.0,132203.05707,16114091.2765324,9.92,10.16,9.55,9.92,0.0,9.96,9.55,32.099998,29.459999,32.259998,32.099998,0.0,33.970001,31.65,171.649994,167.31456,169.630005,167.197174,29722100.0,171.139999,169.330002,275.029999,259.516205,272.420013,258.676392,72270200.0,274.519989,272.339996,60.900002,61.576,60.675999,60.754002,26004000.0,61.354,60.200001,15.46,15.65,15.23,15.43,0.0,15.65,14.95,80.25,80.449997,82.510002,81.639999,0.0,84.779999,80.139999,19.049999,17.700001,19.0,19.02,0.0,20.66,18.68,0.943165714000541,105.0,1832.0,100583.0,22662839.0,22612198.0,24.1065339371717,3380.5614848638543,2.41853738582779,0.04246287,17540037.5,104875052.34323,50777307209.61421,2764529.219292658,27416791.35092511,33973.0,19218.0,0.7713857141652312,10.152066613931217,11053.795049886685,850294.7436691262,0.9372113588695404,15.011809781330316,24961.0,14569.0,84.83364616227267,66609280784.409485,3.492285186e-07,0.0117877757851781,0.026420705,0.663356481481482,0.8271352338812613,0.521810739091748,-0.278553718162945,-0.445681962221455,-63552107.7017306,0.087004838696729,-0.917812570812314,0.448155303050627,0.439962780733898,-0.8171190796978876,-0.9138793518495024,77006501743.5872,24779161427.4591,68058375.9300431,0.0662118095933489,4506268.22831258,5.85180228458e-05,1.15567254545713,0.237859974644817,0.0015419276094873,50574964.379495,41909965.410437
1550361600000,3617.22,3648.2,3597.91,19565.992751,70894921.80761532,149393.0,10452.11973,37873280.57143865,122.67,124.99,121.54,215320.70134,26462034.6125396,84959.0,112117.92743,13779969.811036,9.92,10.16,9.55,9.92,0.0,9.96,9.55,32.099998,29.459999,32.259998,32.099998,0.0,33.970001,31.65,171.649994,167.31456,169.630005,167.197174,29722100.0,171.139999,169.330002,275.029999,259.516205,272.420013,258.676392,72270200.0,274.519989,272.339996,60.900002,61.576,60.675999,60.754002,26004000.0,61.354,60.200001,15.46,15.65,15.23,15.43,0.0,15.65,14.95,80.25,80.449997,82.510002,81.639999,0.0,84.779999,80.139999,19.049999,17.700001,19.0,19.02,0.0,20.66,18.68,0.968429143033778,105.0,1832.0,100692.0,22681472.0,22631962.0,23.2031950223272,3379.0609152309808,2.42223644975304,0.04169386,17541912.5,104888333.81198,50743288156.53569,2767337.807181449,27393150.638988275,32001.0,20381.0,0.6620686231714883,21.663350465473947,3474.913233857602,796953.7872427441,0.9379760789222166,25.59305593032684,23676.0,15485.0,104.66486266403884,66580231182.16556,3.534178187e-07,0.0095543048024615,0.026855046,0.824189814814815,0.8379718526424366,0.534499237520143,-0.261297548320779,-0.404178752706897,-29047740.4577268,0.0595837937238725,-0.762956637894827,0.461448983102396,0.453150222789847,-0.8167263085878858,-0.9130617110565584,76984682117.5849,24779194250.8369,33864634.3290469,0.142239654044882,4816893.87132007,6.25695104379e-05,1.02312503954524,0.260168401650411,0.0015401987307748,46814825.575399,45656640.740826
1550448000000,3667.62,3700.11,3604.4,25690.227779,93426433.13226132,179511.0,13004.164676,47317986.79403941,133.77,135.61,122.43,614788.60078,78958054.9589805,162769.0,293673.43938,37707750.0025147,9.92,10.16,9.55,9.92,0.0,9.96,9.55,32.099998,29.459999,32.259998,32.099998,0.0,33.970001,31.65,171.649994,167.31456,169.630005,167.197174,29722100.0,171.139999,169.330002,275.029999,259.516205,272.420013,258.676392,72270200.0,274.519989,272.339996,60.900002,61.576,60.675999,60.754002,26004000.0,61.354,60.200001,15.46,15.65,15.23,15.43,0.0,15.65,14.95,80.25,80.449997,82.510002,81.639999,0.0,84.779999,80.139999,19.049999,17.700001,19.0,19.02,0.0,20.66,18.68,0.989336361678779,105.0,1828.0,100422.0,22686190.0,22652979.0,27.7485919146709,3378.1080908934173,2.89916564556854,0.05050299,17543900.0,104901323.15573,50721295579.87869,2766313.5279959487,27438326.05799985,47354.0,29905.0,1.2486016818371437,24.59758834486313,4814.692281677853,803768.1177369356,1.608362237950116,27.324093472974678,35334.0,23931.0,66.89216972956784,66564391811.67304,3.760296575e-07,0.0149494328565333,0.035649351,1.05377314814815,0.8924140468627525,0.59661572532977,-0.173484507300645,-0.355912037720435,-16028456.8065551,0.0941339348604107,-0.610717192199884,0.493471694098274,0.493726195695947,-0.8143988082298567,-0.9056275274976142,76976213994.7929,24786392391.1222,61881187.9409996,0.74098013726179,45852731.1344445,0.0005956740238945,0.893948658526717,0.283231466326833,0.0016088455331944,44705711.881479,47808724.660592
1550534400000,3897.35,3925.0,3655.0,64042.730492,242898012.76922593,393515.0,33934.973171,128779026.65413164,145.69,148.3,132.42,1079830.1502,152756654.6454775,299772.0,549759.99454,77775317.6933215,10.16,11.39,9.92,10.16,0.0,10.2,9.74,29.459999,31.0,32.099998,29.459999,0.0,32.099998,29.459999,170.399994,167.52005,171.649994,167.31456,26094100.0,172.160004,170.820007,273.779999,258.940582,275.029999,259.516205,65277200.0,275.929993,274.559998,61.312,61.127998,60.900002,61.576,19524500.0,61.599998,60.779999,15.61,16.219999,15.46,15.65,0.0,15.91,15.0,83.82,78.639999,80.25,80.449997,0.0,82.400002,78.980003,17.690001,18.1,19.049999,17.700001,0.0,19.049999,17.68,0.989031284885263,105.0,1823.0,100405.0,22716542.0,22680027.0,34.2501279926104,3376.6784277713714,3.03409081438593,0.0494224,17545837.5,104914620.93698,50693446748.29378,2768603.7479918385,27519978.274814464,47812.0,26748.0,1.3918568502589204,25.02279272638043,5572.942906438839,894818.1704770327,1.69689097308083,29.16347978857647,36114.0,21084.0,54.28895298156221,66542528349.17082,3.787266967e-07,0.0184199536937031,0.248548919,0.849270833333333,0.8997454958296806,0.624783017295394,-0.161633308898746,-0.359604643700972,-21880576.6762778,0.0790760274188386,-0.62136003290241,0.565410941316026,0.516754620586829,-0.8023840504110398,-0.896981531844907,76962056674.4907,24786324995.9259,78646179.6659359,0.721784621081156,56765602.989658,0.0007375790804259,0.901296542575925,0.279936509673515,0.0016690275345037,45245684.062508,47269380.572661
1550620800000,3907.35,3994.52,3856.0,50207.172667,197091641.04739997,332281.0,27008.597566,106038298.7503428,143.45,150.0,142.36,747968.90445,109645050.4660972,232384.0,402160.07677,58949819.4880989,11.39,10.92,10.16,11.39,0.0,11.65,10.16,31.0,30.76,29.459999,31.0,0.0,32.439999,29.459999,172.520004,168.224503,170.399994,167.52005,30326800.0,171.830002,169.830002,276.359985,261.76236,273.779999,258.940582,83234400.0,275.640015,272.869995,60.882,60.512001,61.312,61.127998,20842000.0,62.307999,61.094002,16.82,14.91,15.61,16.219999,0.0,17.27,15.3,78.360001,75.589996,83.82,78.639999,0.0,84.220001,76.870003,18.1,18.02,17.690001,18.1,0.0,19.07,17.690001,1.02798921008799,104.0,1824.0,100494.0,22736768.0,22701369.0,27.1689828137556,3378.97303441209,2.98596632453916,0.04953403,17547787.5,104928151.40573,50745112250.927,2773863.1959524183,27574363.473298352,43345.0,23282.0,1.2301808573390889,21.100547729058825,7916.998032558244,894206.3437939063,1.716587719648438,24.67658318322164,33804.0,18774.0,44.03285474963156,66601716692.28423,3.833600969e-07,0.0227103149610887,0.033493046,0.659340277777778,0.9106236669433728,0.618440869204757,-0.144218381543958,-0.342337863259348,59243005.5567462,0.116424188648131,-0.572760314476519,0.563999935789089,0.51093487255752,-0.8008193563066324,-0.8976449122739133,77027690540.0942,24779880898.3656,38324580.4539754,2.5458226771169,97567586.0107217,0.0012666559950922,0.860026905843687,0.287266591367168,0.0016730538737729,43954614.499995,48568045.539064
1550707200000,3969.74,3986.98,3870.66,36205.14085,142571564.56112987,250176.0,19952.700984,78593009.217168,148.42,149.52,139.6,614303.61007,89136482.3716519,191505.0,315381.09329,45774901.2173834,10.92,10.29,11.39,10.92,0.0,17.4,10.85,30.76,30.16,31.0,30.76,0.0,44.759998,30.4,171.410004,168.557114,172.520004,168.224503,32521700.0,172.559998,171.139999,276.480011,262.215332,276.359985,261.76236,97088700.0,277.410004,276.130005,60.362,58.245998,60.882,60.512001,35710500.0,61.259998,59.799999,15.65,14.88,16.82,14.91,0.0,16.82,14.79,75.580002,76.639999,78.360001,75.589996,0.0,78.650002,74.419998,18.01,18.190001,18.1,18.02,0.0,18.74,17.6,0.976068797884771,104.0,1809.0,100570.0,22770543.0,22723011.0,24.5053866698802,3376.140280244956,2.97845801667183,0.04992479,17549400.0,104941570.87448,50694262164.40467,2769151.082628249,27602310.13784332,40541.0,24048.0,1.3147852379415752,16.474921026473588,12912.33118166728,931172.3843644,1.633835029744662,37.26657327748024,31904.0,17696.0,43.84816141339268,66558681514.63329,3.788592178e-07,0.0228059733353966,0.032627827,0.67662037037037,0.9009527391278682,0.625945995710393,-0.160469626725905,-0.341913954078835,-43088683.3983976,0.12772900447901,-0.600598214584206,0.600550438122535,0.524928943318499,-0.7982578293290289,-0.8946162423256325,76990552188.3242,24538442850.9052,76830785.634134,0.439174244506822,33742102.2357364,0.000438262894299,0.874000810386808,0.273402595802602,0.0016700039137817,46262338.7398,47380909.902257
1550793600000,3937.31,4016.48,3901.03,31103.884728,122714273.87417652,209571.0,16678.730945,65816472.08951928,145.68,149.61,142.7,447364.40873,65199779.5124385,148898.0,224983.85218,32795328.6439274,10.16,10.02,10.92,10.29,0.0,10.92,10.09,28.15,29.85,30.76,30.16,0.0,31.26,29.889999,172.399994,168.527786,171.410004,168.557114,19487700.0,172.800003,171.380005,277.809998,262.743805,276.480011,262.215332,59120800.0,278.579987,276.470001,58.897999,58.942001,60.362,58.245998,44546000.0,60.647999,58.099998,14.92,14.02,15.65,14.88,0.0,16.16,14.64,75.800003,74.980003,75.580002,76.639999,0.0,78.940002,75.150002,17.889999,16.950001,18.01,18.190001,0.0,19.17,17.85,0.996672538254812,105.0,1811.0,100829.0,22759976.0,22746519.0,24.9782292931968,3375.823486550368,2.44600588428597,0.04113948,17550900.0,104954910.56198,50683286194.15152,2770322.573857689,27338991.45116667,43699.0,22472.0,1.07004848515177,19.34613091553229,10014.042000358924,628811.3998632021,1.3144607145900151,22.785787636417066,31869.0,16926.0,52.90603363017142,66553628063.81,3.833636842e-07,0.0189014358360389,0.031087302,0.765046296296296,0.91243888748861,0.635958898527097,-0.141227166988579,-0.330257984879301,-5052326.21476692,0.0759163972119326,-0.567522613494026,0.563235778678352,0.505968749904654,-0.8005136405717991,-0.8970864518583831,76993561464.5052,24398529480.1668,31784176.1024415,0.841042718915126,26731849.8876746,0.0003471959132582,0.845636454206481,0.278113840712454,0.0016751978132817,43810236.392124,49873511.146071
1550880000000,3962.0,3988.0,3926.65,23943.16375,94739322.74557024,179588.0,12932.078494,51172984.8508417,147.4,148.85,143.85,366251.18542,53771600.8025665,129247.0,190056.54144,27900776.6966898,10.16,10.02,10.92,10.29,0.0,10.92,10.09,28.15,29.85,30.76,30.16,0.0,31.26,29.889999,172.399994,168.527786,171.410004,168.557114,19487700.0,172.800003,171.380005,277.809998,262.743805,276.480011,262.215332,59120800.0,278.579987,276.470001,58.897999,58.942001,60.362,58.245998,44546000.0,60.647999,58.099998,14.92,14.02,15.65,14.88,0.0,16.16,14.64,75.800003,74.980003,75.580002,76.639999,0.0,78.940002,75.150002,17.889999,16.950001,18.01,18.190001,0.0,19.17,17.85,0.964518632483136,104.0,1811.0,100897.0,22797752.0,22758293.0,23.2610107725534,3373.0444508763644,2.8288059225646,0.0428848,17552925.0,104968202.62448,50628811347.65561,2775185.72599317,27388027.22817174,36219.0,21978.0,0.7721679514050084,13.351647518684944,10871.26858133776,670340.7980966493,1.0526592869725628,19.41829777048609,27051.0,16223.0,71.26499802678,66506738889.39703,3.968543139e-07,0.0140321339744403,0.027460865,0.63625,0.9457825999287808,0.649634239084768,-0.088695489825869,-0.291932910888993,-46858441.0662032,0.062779458694561,-0.468327770714107,0.601623582770385,0.532356278839913,-0.7979858222416012,-0.8949760615746674,76953867582.9224,24399582027.2618,75623784.8306399,0.380374293998336,28765343.7644367,0.0003737998448673,0.7652378145878,0.296910043873693,0.0016914438990342,41537969.806011,52180422.774212
1550966400000,4118.0,4162.02,3933.15,33657.942883,135782959.41827348,231563.0,17790.396815,71727695.5046879,157.75,159.6,145.78,588183.72896,89997516.9234365,172084.0,319153.58988,48851602.9893318,10.16,10.02,10.92,10.29,0.0,10.92,10.09,28.15,29.85,30.76,30.16,0.0,31.26,29.889999,172.399994,168.527786,171.410004,168.557114,19487700.0,172.800003,171.380005,277.809998,262.743805,276.480011,262.215332,59120800.0,278.579987,276.470001,58.897999,58.942001,60.362,58.245998,44546000.0,60.647999,58.099998,14.92,14.02,15.65,14.88,0.0,16.16,14.64,75.800003,74.980003,75.580002,76.639999,0.0,78.940002,75.150002,17.889999,16.950001,18.01,18.190001,0.0,19.17,17.85,0.986965643651678,105.0,1813.0,101265.0,22820912.0,22780160.0,24.3713895493899,3371.898310536594,2.60387657812828,0.03882978,17554712.5,104981854.59323,50601648272.649765,2774673.0862751286,27366410.7491852,42674.0,24163.0,1.226019263481647,29.711376887320093,16727.386337049305,606278.4176528528,1.5596512321156055,31.50347026012281,32552.0,21859.0,58.94199221004781,66485590569.31267,3.649247251e-07,0.0169658330589907,0.033665993,0.667928240740741,0.8705093221352213,0.662968347971053,-0.202197572689085,-0.379257651700518,-21184703.9390617,0.0257266586063553,-0.713168262849028,0.62315593721075,0.556774976296427,-0.7907327813574171,-0.888157500500418,76939630297.7991,24406803336.3266,53897871.9606214,0.606947302955865,32713168.0215597,0.0004251796882171,0.966715656609798,0.25354739376077,0.001693606525424,50274304.265502,43391942.241689
1551052800000,3743.56,4198.0,3712.66,62224.18689,244146803.51886997,410578.0,30284.980963,118938981.43024276,132.1,166.0,131.7,1260506.80672,186688063.414179,351943.0,631974.74429,93581136.3946737,10.3,9.91,10.16,10.02,0.0,10.22,9.95,31.190001,32.689999,28.15,29.85,0.0,30.469999,28.15,171.789993,167.911392,172.399994,168.527786,32593000.0,173.080002,171.320007,277.700012,261.809601,277.809998,262.743805,76610800.0,278.920013,277.25,59.582001,59.754002,58.897999,58.942001,28703000.0,59.299999,58.419998,14.0,14.46,14.92,14.02,0.0,15.19,13.99,75.610001,79.349998,75.800003,74.980003,0.0,75.949997,74.360001,16.809999,17.809999,17.889999,16.950001,0.0,18.01,16.870001,0.968791228290565,106.0,1817.0,101407.0,22831681.0,22807175.0,20.8707270396338,3368.176706919241,3.24910014151202,0.04969883,17556425.0,104995212.74948,50532624481.567154,2776215.7960674907,27395645.81438676,46499.0,25876.0,1.4414259431484742,24.92373588194839,17363.652838198002,661459.8760697395,1.880862622720128,25.550369214426716,36963.0,25074.0,47.00620030979368,66422988396.19959,3.713757867e-07,0.0212737892748087,0.03768396,0.845752314814815,0.8872144763199542,0.602402642960121,-0.180618935924979,-0.362589779238022,-62598365.1233095,-0.141545679686793,-0.665229234460459,0.516637256911961,0.463223614800927,-0.8074424339392104,-0.9036878026281104,76883916914.2363,24325534136.0129,80264732.5536933,0.220101243327084,17666367.4303838,0.000229779752898,0.924158699336128,0.258929464875669,0.0016154124889996,47811227.522548,45951841.882482
1551139200000,3828.44,3872.66,3740.0,38102.966245,145285565.2031707,262716.0,20414.125316,77851143.96719553,137.88,141.55,131.89,801147.09543,110348892.9700245,243536.0,411499.33688,56650244.3099157,9.91,9.86,10.3,9.91,0.0,10.36,9.91,32.689999,31.57,31.190001,32.689999,0.0,32.73,31.15,171.990005,169.153976,171.789993,167.911392,25207400.0,172.259995,170.710007,278.109985,263.4328,277.700012,261.809601,64214700.0,278.100006,276.350006,58.444,59.571999,59.582001,59.754002,33132500.0,60.580002,59.400002,14.46,13.51,14.0,14.46,0.0,15.17,13.85,80.370003,80.529999,75.610001,79.349998,0.0,79.349998,74.379997,17.809999,18.110001,16.809999,17.809999,0.0,17.879999,16.67,0.99122256656495,106.0,1817.0,101628.0,22855425.0,22835866.0,30.2800599392309,3367.2448011268866,2.79502708827838,0.04581634,17558212.5,105008584.40573,50511785681.0735,2773710.368851929,27399863.509748872,43633.0,24015.0,1.160746537716405,14.532794435125394,21501.532939351164,685513.0544010028,1.462839566232133,18.40594973469515,36153.0,23674.0,57.14424259321899,66407532555.23352,3.684853032e-07,0.0174995757161136,0.037399116,0.759050925925926,0.881151958778096,0.597299088388502,-0.192259482806605,-0.369684155112946,-15456471.9131321,-0.17730242629138,-0.687627280906254,0.53958536346007,0.490019991969235,-0.8039093115663963,-0.9014395319118644,76876229797.2624,24289142890.5201,34435870.5960336,0.55115199222196,18979398.6829015,0.0002468825374625,0.942789349608071,0.255162068701816,0.001616197018785,49100665.398285,44646950.637495
1551225600000,3809.31,3841.51,3777.0,28838.748036,109932596.10609365,213897.0,14790.213311,56376982.48230529,136.22,138.41,133.72,432944.17033,58979934.7160016,145787.0,228006.72087,31058407.0798623,9.86,9.72,9.91,9.86,0.0,9.93,9.49,31.57,31.01,32.689999,31.57,0.0,32.919998,30.84,174.210007,169.770355,171.990005,169.153976,27735400.0,173.009995,171.899994,280.730011,263.791382,278.109985,263.4328,78114600.0,279.359985,277.399994,60.355999,62.948002,58.444,59.571999,42912500.0,60.402,57.754002,13.91,14.85,14.46,13.51,0.0,14.47,13.51,81.260002,80.370003,80.370003,80.529999,0.0,81.18,78.790001,18.15,17.6,17.809999,18.110001,0.0,18.389999,17.620001,0.985964189928778,106.0,1816.0,101700.0,22873925.0,22856598.0,25.4546435868276,3365.88035666322,3.01020292565553,0.04668333,17560225.0,105022102.87448,50479361783.966,2771465.0277951984,27313075.778519858,41559.0,31680.0,1.1939074430092689,16.664313180356,20404.41125848051,516262.4026962146,1.474445343936992,29.16602306859161,34667.0,21368.0,54.95983416393285,66381423516.42946,3.676222341e-07,0.0181951058479767,0.034132916,0.592152777777778,0.8799680232835461,0.596328836405017,-0.193261714453479,-0.376227695912518,-26112877.4015872,-0.195348494286137,-0.709266298394363,0.53134079832488,0.476237921503092,-0.8052910283923481,-0.9027391294898416,76856914916.4759,24278097386.9687,37376647.8776222,0.301358498303932,11263770.4760351,0.0001465550690952,0.960623715753924,0.251357417359561,0.0016120355059143,49862001.118712,43880304.760063
1551312000000,3818.04,3838.85,3677.17,31500.995466,119564023.12004228,201626.0,16214.235846,61560455.27515973,135.03,140.29,126.84,567202.61035,76519497.9080148,158709.0,272367.46964,36764305.1281301,9.72,9.52,9.86,9.72,0.0,9.88,8.76,31.01,30.27,31.57,31.01,0.0,36.490002,30.139999,173.100006,169.946457,174.210007,169.770355,32608800.0,174.660004,173.399994,279.130005,263.6026,280.730011,263.791382,69030700.0,281.309998,279.429993,63.784,63.976002,60.355999,62.948002,55919500.0,63.259998,60.110001,15.16,15.17,13.91,14.85,0.0,14.9,13.44,80.540001,80.0,81.260002,80.370003,0.0,85.580002,80.139999,17.59,17.17,18.15,17.6,0.0,19.32,17.57,0.990500099762932,105.0,1882.0,101847.0,22883339.0,22888511.0,25.6171201971763,3361.713570903833,3.2797679695254,0.04758519,17561987.5,105035616.56198,50451986854.86594,2769962.048865919,27217735.453999564,42752.0,20569.0,1.2634134185563786,22.533096380815323,17182.32405317016,344457.89936060086,1.3443254423134248,13.441736886312109,35062.0,37090.0,62.88947726450245,66359931930.91615,3.678117451e-07,0.0159009109176089,0.040380915,0.749861111111111,0.8812880278222169,0.595577548911213,-0.191103318759313,-0.373349544984672,-21492789.3812558,-0.144505640431166,-0.70004036493093,0.52453164595072,0.468090294327981,-0.8056210075356445,-0.9040070831638256,76842668907.9862,24264781510.5563,147404985.879262,0.854192249651173,125912196.498007,0.0016385713599924,0.952017165850501,0.251976800919571,0.0016140844911169,49971563.790453,43804039.206864
1551398400000,3814.26,3888.0,3763.87,32561.961044,124703738.39336836,233849.0,16907.092301,64761233.24960861,135.32,139.0,132.1,579327.31749,78861797.5593921,183737.0,299413.85729,40768867.7852036,9.55,10.2,9.72,9.52,0.0,9.74,9.47,30.35,30.309999,31.01,30.27,0.0,31.6,30.15,172.899994,169.838837,173.100006,169.946457,21939700.0,174.25,172.809998,278.519989,263.48938,279.130005,263.6026,56844100.0,280.299988,278.899994,61.388,58.958,63.784,63.976002,52603500.0,64.0,62.161999,15.53,14.7,15.16,15.17,0.0,15.28,14.52,78.419998,79.269997,80.540001,80.0,0.0,80.900002,78.519997,16.780001,16.120001,17.59,17.17,0.0,18.27,17.15,0.992376444065127,104.0,1883.0,101861.0,22908113.0,22911345.0,23.7860694098116,3361.052560073382,2.72571650183249,0.04621805,17563862.5,105048571.40573,50434118547.79318,2776835.293984919,27182623.53649294,42200.0,26142.0,0.9868517446206588,14.187590135488202,12555.754858620465,385325.3776880987,1.3095843712155566,23.7424930261704,35400.0,15824.0,67.42367142602573,66347382535.56545,3.681276232e-07,0.0148315862789696,0.029606828,0.788877314814815,0.8828603428087937,0.595278556828217,-0.187140004010968,-0.374637236556648,-12555047.1954806,-0.193015404894248,-0.704615584982266,0.523250051701473,0.467112721942824,-0.8053862889780306,-0.9035501436805672,76837958221.2572,24253920615.3702,33008476.2181211,0.619641721341014,20453429.0226405,0.0002661891270424,0.955515761920652,0.250900176938386,0.0016149237952244,50154050.89659,43581766.547205
