Date,Open,High,Low,Close,Adj Close,Volume
2020-10-30,60.110001,69.150002,60.040001,68.839996,68.839996,0
2020-11-02,68.839996,70.660004,65.320000,66.730003,66.730003,0
2020-11-03,66.730003,68.300003,57.889999,63.630001,63.630001,0
2020-11-04,59.849998,60.730000,53.779999,54.529999,54.529999,0
2020-11-05,54.529999,54.529999,52.220001,53.689999,53.689999,0
2020-11-06,53.689999,57.660000,53.689999,55.750000,55.750000,0
2020-11-09,52.900002,53.310001,50.500000,52.200001,52.200001,0
2020-11-10,51.750000,51.750000,49.130001,49.639999,49.639999,0
2020-11-11,47.549999,50.009998,47.320000,49.240002,49.240002,0
2020-11-12,50.470001,51.419998,46.480000,50.900002,50.900002,0
2020-11-13,51.180000,51.180000,47.990002,48.240002,48.240002,0
2020-11-16,46.990002,47.540001,44.580002,46.889999,46.889999,0
2020-11-17,47.619999,49.549999,44.669998,45.080002,45.080002,0
2020-11-18,49.279999,49.279999,43.240002,46.060001,46.060001,0
2020-11-19,47.139999,48.389999,45.130001,46.340000,46.340000,0
2020-11-20,46.060001,46.150002,43.450001,43.939999,43.939999,0
2020-11-23,43.099998,43.130001,41.200001,42.790001,42.790001,0
2020-11-24,41.189999,43.340000,40.970001,42.840000,42.840000,0
2020-11-25,41.880001,43.590000,41.230000,43.560001,43.560001,0
2020-11-27,44.950001,46.680000,44.389999,46.209999,46.209999,0
2020-11-30,46.610001,48.380001,41.049999,47.369999,47.369999,0
2020-12-01,46.740002,48.430000,45.910000,47.810001,47.810001,0
2020-12-02,46.590000,47.290001,44.470001,45.680000,45.680000,0
2020-12-03,43.509998,44.169998,37.840000,40.950001,40.950001,0
2020-12-04,38.709999,39.450001,37.130001,38.340000,38.340000,0
2020-12-07,38.259998,39.060001,37.180000,37.680000,37.680000,0
2020-12-08,37.080002,38.830002,36.340000,37.700001,37.700001,0
2020-12-09,36.790001,40.950001,36.060001,39.520000,39.520000,0
2020-12-10,36.540001,39.700001,35.770000,39.700001,39.700001,0
2020-12-11,39.650002,40.099998,38.619999,39.509998,39.509998,0
2020-12-14,39.810001,41.459999,36.880001,39.959999,39.959999,0
2020-12-15,39.130001,41.250000,38.320000,39.340000,39.340000,0
2020-12-16,37.450001,40.830002,37.419998,38.680000,38.680000,0
2020-12-17,36.759998,39.090000,36.209999,36.860001,36.860001,0
2020-12-18,35.070000,37.900002,35.060001,37.150002,37.150002,0
2020-12-21,43.709999,44.770000,40.970001,41.560001,41.560001,0
2020-12-22,41.880001,43.540001,40.320000,42.060001,42.060001,0
2020-12-23,39.860001,43.160000,39.250000,39.889999,39.889999,0
2020-12-24,39.619999,40.660000,39.209999,39.410000,39.410000,0
2020-12-28,40.730000,42.919998,39.400002,39.669998,39.669998,0
2020-12-29,38.709999,40.299999,38.630001,38.639999,38.639999,0
2020-12-30,38.389999,38.470001,37.459999,38.009998,38.009998,0
2020-12-31,37.860001,38.660000,37.570000,37.830002,37.830002,0
2021-01-04,41.029999,43.509998,40.349998,42.119999,42.119999,0
2021-01-05,41.830002,41.880001,36.209999,40.389999,40.389999,0
2021-01-06,41.279999,41.279999,36.720001,39.310001,39.310001,0
2021-01-07,38.130001,38.130001,35.400002,36.060001,36.060001,0
2021-01-08,36.759998,38.099998,34.669998,36.650002,36.650002,0
2021-01-11,35.310001,38.910000,34.759998,35.310001,35.310001,0
2021-01-12,32.009998,36.709999,32.009998,33.849998,33.849998,0
2021-01-13,35.139999,38.820000,33.689999,36.790001,36.790001,0
2021-01-14,34.290001,40.439999,34.290001,37.950001,37.950001,0
2021-01-15,34.450001,41.810001,34.450001,40.389999,40.389999,0
2021-01-19,32.639999,38.080002,32.639999,35.369999,35.369999,0
2021-01-20,32.849998,37.029999,32.849998,35.669998,35.669998,0
2021-01-21,31.520000,36.360001,31.170000,35.049999,35.049999,0
2021-01-22,33.000000,38.090000,33.000000,36.250000,36.250000,0
2021-01-25,37.189999,38.230000,36.799999,38.020000,38.020000,0
2021-01-26,36.180000,39.240002,35.900002,37.130001,37.130001,0
2021-01-27,37.200001,40.509998,37.110001,40.209999,40.209999,0
2021-01-28,38.060001,46.549999,37.570000,40.450001,40.450001,0
2021-01-29,40.130001,41.430000,39.070000,40.200001,40.200001,0
2021-02-01,45.869999,45.869999,39.119999,39.160000,39.160000,0
2021-02-02,39.000000,40.430000,37.630001,38.619999,38.619999,0
2021-02-03,36.689999,38.279999,35.389999,37.110001,37.110001,0
2021-02-04,35.389999,37.020000,34.639999,35.369999,35.369999,0
2021-02-05,34.799999,35.400002,33.790001,34.939999,34.939999,0
2021-02-08,34.360001,35.150002,33.520000,34.480000,34.480000,0
2021-02-09,34.139999,34.490002,33.009998,33.540001,33.540001,0
2021-02-10,32.619999,34.049999,32.240002,33.770000,33.770000,0
2021-02-11,32.290001,34.959999,32.209999,34.330002,34.330002,0
2021-02-12,33.389999,34.810001,32.790001,34.250000,34.250000,0
2021-02-16,34.770000,36.450001,33.750000,35.130001,35.130001,0
2021-02-17,35.040001,37.830002,34.849998,36.900002,36.900002,0
2021-02-18,36.820000,39.299999,36.820000,37.900002,37.900002,0
2021-02-19,36.480000,40.209999,36.480000,37.759998,37.759998,0
2021-02-22,37.639999,38.570000,36.200001,38.570000,38.570000,0
2021-02-23,40.389999,41.799999,37.349998,39.750000,39.750000,0
2021-02-24,37.610001,40.680000,36.900002,39.580002,39.580002,0
2021-02-25,38.360001,41.470001,37.270000,40.580002,40.580002,0
2021-02-26,41.630001,42.700001,40.400002,42.490002,42.490002,0
2021-03-01,42.360001,47.349998,41.509998,42.560001,42.560001,0
2021-03-02,40.439999,41.860001,38.980000,40.959999,40.959999,0
2021-03-03,38.400002,42.020000,38.290001,39.830002,39.830002,0
2021-03-04,37.349998,40.410000,30.190001,37.270000,37.270000,0
2021-03-05,38.660000,38.799999,32.779999,36.610001,36.610001,0
2021-03-08,37.730000,39.730000,37.529999,38.889999,38.889999,0
2021-03-09,37.549999,38.240002,37.110001,37.970001,37.970001,0
2021-03-10,37.590000,38.060001,36.500000,37.560001,37.560001,0
2021-03-11,36.189999,37.880001,36.160000,37.860001,37.860001,0
2021-03-12,37.830002,39.070000,36.910000,37.509998,37.509998,0
2021-03-15,39.299999,43.610001,38.470001,39.380001,39.380001,0
2021-03-16,39.680000,43.150002,37.959999,39.099998,39.099998,0
2021-03-17,39.080002,39.099998,36.910000,37.400002,37.400002,0
2021-03-18,36.689999,52.830002,36.669998,48.439999,48.439999,0
2021-03-19,46.310001,48.220001,41.990002,44.380001,44.380001,0
2021-03-22,39.520000,41.070000,38.950001,40.279999,40.279999,0
2021-03-23,40.279999,49.990002,40.279999,48.619999,48.619999,0
2021-03-24,45.919998,64.910004,38.590000,64.910004,64.910004,0
2021-03-25,45.740002,54.400002,45.740002,49.880001,49.880001,0
2021-03-26,43.990002,46.680000,43.990002,44.930000,44.930000,0
2021-03-29,44.330002,50.430000,41.680000,44.160000,44.160000,0
2021-03-30,44.160000,44.160000,41.099998,41.459999,41.459999,0
2021-03-31,42.779999,45.650002,41.320000,45.650002,45.650002,0
2021-04-01,43.849998,45.810001,40.029999,40.150002,40.150002,0
2021-04-05,39.270000,44.980000,39.250000,42.000000,42.000000,0
2021-04-06,41.270000,42.459999,41.209999,42.410000,42.410000,0
2021-04-07,42.459999,42.880001,39.939999,41.270000,41.270000,0
2021-04-08,41.830002,43.029999,40.400002,40.700001,40.700001,0
2021-04-09,40.700001,40.700001,38.299999,39.189999,39.189999,0
2021-04-12,38.720001,39.160000,33.220001,37.040001,37.040001,0
2021-04-13,38.150002,38.369999,35.049999,35.200001,35.200001,0
2021-04-14,35.540001,37.180000,32.330002,35.700001,35.700001,0
2021-04-15,34.810001,35.400002,31.180000,34.200001,34.200001,0
2021-04-16,34.200001,44.900002,31.320000,32.790001,32.790001,0
2021-04-19,34.880001,37.540001,32.799999,35.070000,35.070000,0
2021-04-20,41.000000,54.910000,34.970001,35.680000,35.680000,0
2021-04-21,42.320000,52.560001,35.430000,42.439999,42.439999,0
2021-04-22,40.950001,49.880001,38.639999,39.389999,39.389999,0
2021-04-23,47.009998,47.009998,37.939999,38.700001,38.700001,0
2021-04-26,52.910000,52.910000,35.520000,41.230000,41.230000,0
2021-04-27,47.299999,47.470001,38.020000,38.439999,38.439999,0
2021-04-28,54.430000,54.430000,34.869999,36.419998,36.419998,0
2021-04-29,36.730000,42.810001,36.200001,36.369999,36.369999,0
2021-04-30,40.060001,40.320000,37.560001,38.389999,38.389999,0
2021-05-03,41.150002,42.919998,38.299999,40.150002,40.150002,0
2021-05-04,36.930000,40.139999,35.400002,37.150002,37.150002,0
2021-05-05,37.209999,39.889999,33.930000,38.330002,38.330002,0
2021-05-06,41.270000,46.799999,37.740002,37.740002,37.740002,0
2021-05-07,38.020000,40.040001,33.549999,37.630001,37.630001,0
2021-05-10,39.299999,39.490002,37.180000,37.990002,37.990002,0
2021-05-11,39.900002,41.410000,37.529999,37.930000,37.930000,0
2021-05-12,37.369999,38.169998,36.439999,36.939999,36.939999,0
2021-05-13,37.369999,47.130001,36.689999,37.939999,37.939999,0
2021-05-14,40.880001,40.880001,35.590000,36.459999,36.459999,0
2021-05-17,38.630001,38.630001,36.110001,36.419998,36.419998,0
2021-05-18,37.630001,45.439999,35.320000,37.009998,37.009998,0
2021-05-19,39.490002,50.939999,38.240002,38.820000,38.820000,0
2021-05-20,39.009998,42.119999,37.290001,39.430000,39.430000,0
2021-05-21,37.840000,47.759998,36.029999,39.340000,39.340000,0
2021-05-24,37.380001,44.099998,34.009998,35.540001,35.540001,0
2021-05-25,32.770000,36.820000,32.770000,36.230000,36.230000,0
2021-05-26,34.919998,37.150002,33.509998,33.889999,33.889999,0
2021-05-27,33.709999,35.349998,33.380001,33.630001,33.630001,0
2021-05-28,33.270000,33.930000,32.459999,33.540001,33.540001,0
2021-06-01,41.820000,43.570000,31.980000,33.430000,33.430000,0
2021-06-02,33.430000,40.810001,31.139999,32.770000,32.770000,0
2021-06-03,32.049999,36.049999,32.049999,33.889999,33.889999,0
2021-06-04,33.720001,34.740002,31.469999,31.760000,31.760000,0
2021-06-07,33.970001,34.570000,31.240000,31.700001,31.700001,0
2021-06-08,34.080002,36.820000,31.790001,31.950001,31.950001,0
2021-06-09,34.520000,39.450001,31.410000,31.790001,31.790001,0
2021-06-10,33.189999,33.189999,31.230000,33.029999,33.029999,0
2021-06-11,33.029999,37.160000,30.990000,32.549999,32.549999,0
2021-06-14,30.110001,35.000000,29.120001,33.130001,33.130001,0
2021-06-15,33.919998,34.410000,31.559999,31.559999,31.559999,0
2021-06-16,33.270000,38.570000,29.910000,33.830002,33.830002,0
2021-06-17,35.000000,53.080002,32.990002,36.840000,36.840000,0
2021-06-18,31.969999,37.900002,31.959999,33.950001,33.950001,0
2021-06-21,36.990002,40.250000,32.779999,35.009998,35.009998,0
2021-06-22,35.509998,42.959999,33.590000,34.279999,34.279999,0
2021-06-23,34.610001,40.340000,31.330000,34.680000,34.680000,0
2021-06-24,34.680000,36.939999,29.590000,32.049999,32.049999,0
2021-06-25,32.049999,33.980000,28.660000,31.299999,31.299999,0
2021-06-28,32.770000,33.680000,30.650000,31.860001,31.860001,0
2021-06-29,31.860001,34.110001,31.840000,31.990000,31.990000,0
2021-06-30,31.990000,33.490002,27.559999,32.740002,32.740002,0
2021-07-01,30.500000,39.000000,26.540001,32.470001,32.470001,0
2021-07-02,33.189999,39.250000,29.820000,32.869999,32.869999,0
2021-07-06,36.689999,40.230000,35.139999,37.590000,37.590000,0
2021-07-07,37.590000,48.500000,37.590000,42.009998,42.009998,0
2021-07-08,42.009998,43.369999,38.580002,38.799999,38.799999,0
2021-07-09,40.410000,40.410000,34.560001,37.020000,37.020000,0
2021-07-12,38.889999,41.029999,35.570000,38.730000,38.730000,0
2021-07-13,35.860001,38.349998,33.779999,35.400002,35.400002,0
2021-07-14,35.119999,39.099998,30.070000,38.200001,38.200001,0
2021-07-15,38.200001,40.230000,34.330002,38.040001,38.040001,0
2021-07-16,34.779999,42.830002,34.779999,37.150002,37.150002,0
2021-07-19,37.110001,71.519997,37.110001,46.360001,46.360001,0
2021-07-20,49.770000,53.310001,38.730000,52.259998,52.259998,0
2021-07-21,40.689999,47.910000,36.310001,42.910000,42.910000,0
2021-07-22,42.910000,42.910000,36.439999,36.439999,36.439999,0
2021-07-23,35.160000,37.290001,32.279999,34.049999,34.049999,0
2021-07-26,35.930000,36.630001,32.790001,35.590000,35.590000,0
2021-07-27,35.880001,36.369999,35.070000,35.139999,35.139999,0
2021-07-28,37.380001,39.459999,30.660000,34.619999,34.619999,0
2021-07-29,34.660000,35.950001,30.070000,33.360001,33.360001,0
2021-07-30,33.360001,34.779999,31.000000,32.849998,32.849998,0
2021-08-02,33.939999,40.009998,33.939999,36.230000,36.230000,0
2021-08-03,36.230000,47.270000,36.230000,37.549999,37.549999,0
2021-08-04,37.549999,44.540001,34.419998,42.270000,42.270000,0
2021-08-05,42.270000,42.270000,37.049999,39.090000,39.090000,0
2021-08-06,39.090000,43.630001,37.689999,39.310001,39.310001,0
2021-08-09,42.240002,45.290001,40.220001,43.279999,43.279999,0
2021-08-10,41.970001,42.820000,36.919998,39.279999,39.279999,0
2021-08-11,39.279999,40.889999,36.840000,38.290001,38.290001,0
2021-08-12,38.320000,38.570000,33.910000,36.500000,36.500000,0
2021-08-13,37.020000,37.990002,33.000000,35.910000,35.910000,0
2021-08-16,37.590000,42.500000,36.669998,38.840000,38.840000,0
2021-08-17,37.990002,42.000000,36.459999,39.500000,39.500000,0
2021-08-18,39.500000,43.680000,36.799999,40.860001,40.860001,0
2021-08-19,41.880001,43.049999,38.290001,40.980000,40.980000,0
2021-08-20,40.980000,41.910000,38.639999,40.669998,40.669998,0
2021-08-23,40.939999,41.090000,37.910000,38.669998,38.669998,0
2021-08-24,38.669998,38.669998,34.680000,36.790001,36.790001,0
2021-08-25,36.790001,37.020000,34.639999,35.599998,35.599998,0
2021-08-26,35.599998,38.200001,33.230000,36.330002,36.330002,0
2021-08-27,36.330002,40.349998,33.880001,34.930000,34.930000,0
2021-08-30,35.169998,39.240002,31.719999,35.270000,35.270000,0
2021-08-31,35.270000,40.750000,34.270000,34.279999,34.279999,0
2021-09-01,34.279999,36.320000,32.549999,36.130001,36.130001,0
2021-09-02,36.130001,36.130001,31.010000,31.350000,31.350000,0
2021-09-03,32.279999,36.910000,31.120001,36.910000,36.910000,0
2021-09-07,33.939999,38.919998,32.709999,32.910000,32.910000,0
2021-09-08,32.910000,36.290001,30.790001,31.910000,31.910000,0
2021-09-09,34.090000,38.250000,32.900002,33.869999,33.869999,0
2021-09-10,33.869999,36.790001,32.689999,33.540001,33.540001,0
2021-09-13,33.630001,35.869999,31.830000,32.740002,32.740002,0
2021-09-14,32.740002,35.570000,32.660000,33.630001,33.630001,0
2021-09-15,33.630001,36.200001,32.040001,32.380001,32.380001,0
2021-09-16,32.380001,34.950001,31.450001,33.160000,33.160000,0
2021-09-17,33.160000,34.799999,31.480000,32.320000,32.320000,0
2021-09-20,39.389999,39.389999,34.369999,35.230000,35.230000,0
2021-09-21,35.230000,38.349998,33.840000,34.450001,34.450001,0
2021-09-22,34.450001,39.310001,31.959999,32.430000,32.430000,0
2021-09-23,32.430000,37.259998,32.060001,32.299999,32.299999,0
2021-09-24,32.299999,34.590000,31.820000,34.009998,34.009998,0
2021-09-27,34.660000,35.080002,34.099998,34.980000,34.980000,0
2021-09-28,34.980000,39.549999,34.980000,36.099998,36.099998,0
2021-09-29,36.099998,38.119999,33.290001,35.259998,35.259998,0
2021-09-30,35.259998,42.009998,31.910000,38.680000,38.680000,0
2021-10-01,38.680000,41.880001,36.330002,37.470001,37.470001,0
2021-10-04,39.599998,43.130001,34.590000,37.270000,37.270000,0
2021-10-05,37.270000,40.090000,37.029999,37.200001,37.200001,0
2021-10-06,37.200001,42.320000,35.990002,41.020000,41.020000,0
2021-10-07,41.020000,49.790001,38.639999,46.150002,46.150002,0
2021-10-08,46.150002,46.150002,37.799999,38.000000,38.000000,0
2021-10-11,40.799999,45.820000,38.090000,38.509998,38.509998,0
2021-10-12,38.509998,39.689999,36.919998,37.099998,37.099998,0
2021-10-13,37.099998,39.270000,34.160000,36.049999,36.049999,0
2021-10-14,36.049999,40.980000,34.270000,36.980000,36.980000,0
2021-10-15,36.980000,38.450001,33.689999,34.049999,34.049999,0
2021-10-18,40.610001,41.040001,34.580002,35.020000,35.020000,0
2021-10-19,35.020000,40.770000,34.419998,35.139999,35.139999,0
2021-10-20,35.139999,37.290001,33.220001,35.160000,35.160000,0
2021-10-21,35.160000,36.990002,34.009998,36.549999,36.549999,0
2021-10-22,36.549999,39.160000,36.349998,36.869999,36.869999,0
2021-10-25,39.099998,39.650002,35.900002,36.070000,36.070000,0
2021-10-26,36.070000,39.070000,34.759998,35.500000,35.500000,0
2021-10-27,35.500000,38.580002,34.980000,37.630001,37.630001,0
2021-10-28,37.630001,39.980000,36.910000,37.230000,37.230000,0
2021-10-29,37.230000,41.849998,36.759998,37.919998,37.919998,0
2021-11-01,41.849998,41.849998,36.200001,36.740002,36.740002,0
2021-11-02,36.740002,36.910000,35.340000,35.560001,35.560001,0
2021-11-03,35.560001,39.520000,35.560001,39.439999,39.439999,0
2021-11-04,39.439999,39.439999,34.419998,38.560001,38.560001,0
2021-11-05,38.560001,39.270000,37.349998,37.840000,37.840000,0
2021-11-08,39.270000,39.470001,37.669998,37.709999,37.709999,0
2021-11-09,37.709999,40.130001,36.330002,36.330002,36.330002,0
2021-11-10,36.330002,37.189999,34.580002,37.090000,37.090000,0
2021-11-11,37.090000,37.310001,36.130001,36.200001,36.200001,0
2021-11-12,36.200001,39.349998,35.330002,36.099998,36.099998,0
2021-11-15,40.509998,40.509998,36.310001,36.419998,36.419998,0
2021-11-16,36.419998,39.459999,34.630001,34.689999,34.689999,0
2021-11-17,34.689999,35.950001,33.180000,33.750000,33.750000,0
2021-11-18,33.750000,37.680000,33.750000,37.680000,37.680000,0
2021-11-19,37.680000,44.150002,34.959999,37.130001,37.130001,0
2021-11-22,37.820000,39.810001,36.209999,36.610001,36.610001,0
2021-11-23,36.610001,37.180000,33.880001,35.099998,35.099998,0
2021-11-24,35.099998,37.830002,29.740000,34.790001,34.790001,0
2021-11-26,34.790001,76.760002,34.790001,65.720001,65.720001,0
2021-11-29,57.400002,63.470001,52.040001,63.340000,63.340000,0
2021-11-30,63.340000,93.730003,58.660000,75.230003,75.230003,0
2021-12-01,75.230003,80.500000,68.860001,78.180000,78.180000,0
2021-12-02,78.180000,102.010002,57.270000,57.270000,57.270000,0
2021-12-03,57.270000,66.760002,50.349998,64.550003,64.550003,0
2021-12-06,65.419998,68.279999,54.380001,56.209999,56.209999,0
2021-12-07,56.209999,56.209999,47.119999,48.150002,48.150002,0
2021-12-08,48.150002,54.410000,43.689999,45.220001,45.220001,0
2021-12-09,45.220001,53.549999,43.610001,47.430000,47.430000,0
2021-12-10,47.430000,53.869999,39.939999,46.230000,46.230000,0
2021-12-13,53.299999,61.119999,44.689999,45.880001,45.880001,0
2021-12-14,45.880001,61.310001,45.880001,54.759998,54.759998,0
2021-12-15,54.759998,67.209999,47.220001,56.529999,56.529999,0
2021-12-16,56.529999,64.180000,44.869999,49.970001,49.970001,0
2021-12-17,49.970001,59.939999,44.560001,48.310001,48.310001,0
2021-12-20,60.040001,65.800003,49.869999,60.240002,60.240002,0
2021-12-21,60.240002,61.990002,48.889999,52.310001,52.310001,0
2021-12-22,52.310001,70.410004,44.959999,46.000000,46.000000,0
2021-12-23,46.000000,49.000000,42.549999,43.709999,43.709999,0
2021-12-27,50.849998,52.520000,43.580002,43.580002,43.580002,0
2021-12-28,43.580002,46.919998,36.290001,41.230000,41.230000,0
2021-12-29,41.230000,44.549999,40.070000,40.240002,40.240002,0
2021-12-30,40.240002,44.820000,39.840000,40.200001,40.200001,0
2021-12-31,40.200001,45.689999,40.200001,42.619999,42.619999,0
2022-01-03,42.619999,44.560001,36.500000,37.570000,37.570000,0
2022-01-04,37.570000,43.130001,33.750000,39.480000,39.480000,0
2022-01-05,39.480000,46.950001,33.540001,44.490002,44.490002,0
2022-01-06,44.490002,44.490002,34.759998,36.860001,36.860001,0
2022-01-07,36.860001,37.680000,33.630001,37.000000,37.000000,0
2022-01-10,42.669998,42.669998,36.700001,37.650002,37.650002,0
2022-01-11,37.650002,41.230000,33.790001,34.310001,34.310001,0
2022-01-12,34.310001,39.490002,31.770000,34.389999,34.389999,0
2022-01-13,34.389999,43.849998,33.529999,37.110001,37.110001,0
2022-01-14,37.110001,43.470001,37.110001,41.180000,41.180000,0
2022-01-18,47.820000,51.160000,38.930000,42.279999,42.279999,0
2022-01-19,42.279999,48.330002,38.799999,42.750000,42.750000,0
2022-01-20,42.750000,46.840000,36.310001,41.150002,41.150002,0
2022-01-21,41.150002,52.130001,38.310001,42.570000,42.570000,0
2022-01-24,50.820000,53.369999,43.520000,47.840000,47.840000,0
2022-01-25,47.840000,53.070000,45.599998,47.630001,47.630001,0
2022-01-26,47.630001,59.169998,42.549999,45.669998,45.669998,0
2022-01-27,45.669998,51.500000,41.630001,46.900002,46.900002,0
2022-01-28,46.900002,48.599998,41.070000,47.740002,47.740002,0
2022-01-31,47.740002,50.040001,42.080002,42.349998,42.349998,0
2022-02-01,42.349998,50.360001,39.599998,41.310001,41.310001,0
2022-02-02,41.310001,58.400002,41.310001,41.860001,41.860001,0
2022-02-03,41.860001,47.060001,37.369999,42.150002,42.150002,0
2022-02-04,42.150002,47.349998,40.509998,43.880001,43.880001,0
2022-02-07,47.169998,47.180000,42.020000,43.340000,43.340000,0
2022-02-08,43.340000,47.520000,37.570000,41.259998,41.259998,0
2022-02-09,41.259998,45.470001,33.330002,39.400002,39.400002,0
2022-02-10,39.400002,46.430000,36.459999,43.810001,43.810001,0
2022-02-11,43.810001,50.529999,37.790001,47.439999,47.439999,0
2022-02-14,50.669998,52.950001,46.110001,48.830002,48.830002,0
2022-02-15,48.830002,50.970001,47.270000,48.360001,48.360001,0
2022-02-16,48.360001,50.980000,45.470001,49.380001,49.380001,0
2022-02-17,49.380001,58.349998,48.119999,53.139999,53.139999,0
2022-02-18,53.139999,54.930000,48.680000,52.009998,52.009998,0
2022-02-22,53.389999,54.020000,47.200001,50.110001,50.110001,0
2022-02-23,50.110001,52.520000,48.840000,50.509998,50.509998,0
2022-02-24,50.509998,56.049999,48.990002,49.040001,49.040001,0
2022-02-25,49.040001,52.910000,44.450001,49.500000,49.500000,0
2022-02-28,49.730000,61.520000,47.320000,52.500000,52.500000,0
2022-03-01,52.500000,63.930000,52.500000,61.430000,61.430000,0
2022-03-02,61.430000,67.379997,57.740002,61.529999,61.529999,0
2022-03-03,61.529999,64.370003,61.529999,64.370003,64.370003,0
2022-03-04,64.370003,78.790001,64.370003,77.290001,77.290001,0
2022-03-07,77.290001,82.139999,77.290001,78.910004,78.910004,0
2022-03-08,78.910004,86.669998,75.199997,75.820000,75.820000,0
2022-03-09,75.820000,75.820000,65.550003,73.250000,73.250000,0
2022-03-10,73.250000,74.139999,66.760002,67.339996,67.339996,0
2022-03-11,67.339996,68.720001,61.009998,68.010002,68.010002,0
2022-03-14,68.570000,68.570000,62.580002,65.419998,65.419998,0
2022-03-15,65.419998,65.419998,62.400002,63.619999,63.619999,0
2022-03-16,63.619999,64.529999,57.820000,59.349998,59.349998,0
2022-03-17,59.349998,69.540001,59.349998,67.779999,67.779999,0
2022-03-18,67.779999,69.489998,67.330002,69.089996,69.089996,0
2022-03-21,71.809998,72.000000,68.910004,70.779999,70.779999,0
2022-03-22,70.779999,72.199997,68.110001,69.559998,69.559998,0
2022-03-23,69.559998,72.849998,69.559998,72.589996,72.589996,0
2022-03-24,72.589996,72.800003,68.839996,69.139999,69.139999,0
2022-03-25,69.139999,70.889999,68.239998,68.910004,68.910004,0
2022-03-28,70.730003,70.730003,66.709999,67.040001,67.040001,0
2022-03-29,67.040001,67.040001,62.310001,62.459999,62.459999,0
2022-03-30,62.459999,64.550003,60.880001,61.040001,61.040001,0
2022-03-31,61.040001,62.430000,56.230000,57.660000,57.660000,0
2022-04-01,57.660000,57.709999,53.580002,54.360001,54.360001,0
2022-04-04,56.290001,56.740002,53.720001,54.310001,54.310001,0
2022-04-05,54.310001,56.590000,51.849998,53.799999,53.799999,0
2022-04-06,53.799999,55.639999,51.959999,53.150002,53.150002,0
2022-04-07,53.150002,56.169998,52.240002,54.230000,54.230000,0
2022-04-08,54.230000,55.540001,52.730000,53.139999,53.139999,0
2022-04-11,57.380001,57.560001,52.959999,54.810001,54.810001,0
2022-04-12,54.810001,57.200001,54.549999,55.250000,55.250000,0
2022-04-13,55.250000,57.380001,50.810001,51.200001,51.200001,0
2022-04-14,51.200001,54.529999,49.240002,53.380001,53.380001,0
2022-04-18,55.200001,56.230000,50.680000,50.939999,50.939999,0
2022-04-19,50.939999,53.130001,49.669998,50.340000,50.340000,0
2022-04-20,50.340000,54.020000,50.340000,52.230000,52.230000,0
2022-04-21,52.230000,52.230000,48.990002,49.860001,49.860001,0
2022-04-22,49.860001,51.259998,49.860001,51.150002,51.150002,0
2022-04-25,56.000000,56.049999,52.689999,52.860001,52.860001,0
2022-04-26,52.860001,54.130001,47.709999,53.570000,53.570000,0
2022-04-27,53.570000,57.000000,52.570000,53.380001,53.380001,0
2022-04-28,53.380001,54.790001,50.910000,51.939999,51.939999,0
2022-04-29,51.939999,54.720001,51.709999,53.099998,53.099998,0
2022-05-02,56.980000,57.070000,53.130001,54.150002,54.150002,0
2022-05-03,54.150002,56.310001,53.840000,54.040001,54.040001,0
2022-05-04,54.040001,56.900002,52.509998,53.150002,53.150002,0
2022-05-05,53.150002,55.169998,50.570000,54.720001,54.720001,0
2022-05-06,54.720001,57.330002,54.720001,54.820000,54.820000,0
2022-05-09,57.919998,58.580002,55.930000,57.900002,57.900002,0
2022-05-10,57.900002,58.639999,55.919998,56.060001,56.060001,0
2022-05-11,56.060001,57.410000,51.959999,53.430000,53.430000,0
2022-05-12,53.430000,55.480000,52.200001,52.709999,52.709999,0
2022-05-13,52.709999,53.880001,51.090000,51.220001,51.220001,0
2022-05-16,55.959999,56.490002,51.220001,51.889999,51.889999,0
2022-05-17,51.889999,54.709999,49.849998,50.340000,50.340000,0
2022-05-18,50.340000,52.480000,50.340000,51.889999,51.889999,0
2022-05-19,51.889999,54.750000,50.389999,51.160000,51.160000,0
2022-05-20,51.160000,51.880001,50.009998,50.720001,50.720001,0
2022-05-23,53.520000,53.570000,48.330002,48.630001,48.630001,0
2022-05-24,48.630001,50.660000,42.779999,47.040001,47.040001,0
2022-05-25,47.040001,50.250000,46.290001,46.759998,46.759998,0
2022-05-26,46.759998,48.250000,45.279999,46.029999,46.029999,0
2022-05-27,46.029999,50.220001,46.029999,47.919998,47.919998,0
2022-05-31,51.770000,51.939999,47.660000,49.820000,49.820000,0
2022-06-01,49.820000,51.689999,48.820000,49.139999,49.139999,0
2022-06-02,49.139999,51.380001,46.570000,47.799999,47.799999,0
2022-06-03,47.799999,50.500000,45.599998,46.230000,46.230000,0
2022-06-06,51.299999,51.509998,47.900002,47.900002,47.900002,0
2022-06-07,51.299999,51.470001,45.669998,45.880001,45.880001,0
2022-06-08,49.480000,49.549999,44.369999,44.369999,44.369999,0
2022-06-09,47.500000,47.500000,43.020000,43.869999,43.869999,0
2022-06-10,49.470001,49.540001,42.840000,42.919998,42.919998,0
2022-06-13,56.330002,56.330002,46.610001,47.560001,47.560001,0
2022-06-14,50.880001,50.970001,46.630001,46.630001,46.630001,0
2022-06-15,55.599998,55.599998,45.520000,47.040001,47.040001,0
2022-06-16,53.110001,53.110001,45.900002,46.270000,46.270000,0
2022-06-17,55.310001,55.310001,44.570000,49.189999,49.189999,0
